OBJECTID,L_HOOD,S_HOOD,S_HOOD_ALT_NAMES,Shape__Area,Shape__Length
27,Ballard,Loyal Heights,,21320655.5455933,18831.00959637
28,Ballard,Ballard,Adams,22552132.9700012,29926.3393002841
29,Ballard,Whittier Heights,,14195687.4919434,15934.4392663199
30,Ballard,West Woodland,,22199366.8730164,21789.6510873493
31,North Central,Phinney Ridge,Woodland Park,32123117.8777466,27120.7859379681
32,North Central,Wallingford,"Meridian, Tangle Town, Northlake",42068342.6137695,33040.2469861198
33,North Central,Fremont,,26503756.5718689,25999.2849357187
34,North Central,Green Lake,,37314629.7898865,25387.7074962486
35,Northeast,View Ridge,,25612979.9440918,22657.0394732799
36,Northeast,Ravenna,University Village,36783391.5366516,31163.6208763331
37,Northeast,Sand Point,,19249857.1397095,21396.6958008648
38,Northeast,Bryant,,15485078.0333252,20928.0017243062
39,Northeast,Windermere,Hawthorne Hills,22363966.6230164,33332.8291968304
40,Northeast,Laurelhurst,,19051776.8183594,26489.2422321737
41,Northeast,Roosevelt,Fairview,21491594.324707,22866.0797374364
42,University District,University of Washington,,25523675.1180115,30983.2126641678
43,Queen Anne,East Queen Anne,,19354699.5965576,21488.397378299
44,Queen Anne,West Queen Anne,,17974985.9528503,20631.7057292923
45,Queen Anne,Lower Queen Anne,"Uptown, Seattle Center",17515624.4566956,20496.7289222394
46,Queen Anne,North Queen Anne,,29604288.333252,26753.5542817429
47,Cascade,Westlake,,3645184.07894897,11017.3231739615
48,Cascade,Eastlake,,7426907.96139526,16672.5117837403
49,Cascade,South Lake Union,,16107105.419342,29323.5462843847
50,Magnolia,Lawton Park,,55091525.290863,38766.0673349107
51,Magnolia,Briarcliff,Carleton Park,26550936.5782471,26609.7912261135
52,Magnolia,Southeast Magnolia,,18469263.8882751,20223.1801501522
53,Central Area,Madrona,,13845482.8085938,17052.9427067693
54,Central Area,Harrison/Denny-Blaine,,13603395.6731873,17241.2743191595
55,Central Area,Minor,"Central District, Squire Park",17933144.708252,18241.5487859812
56,Central Area,Leschi,,18091741.3764954,20413.0560516882
57,Central Area,Mann,"Central District, Garfield",11133828.8620605,17843.105758736
58,Central Area,Atlantic,"Judkins Park, Jackson Place, Coleman",20664986.2726135,25426.2311626675
59,Downtown,Pike-Market,Pike Place Market,2343359.32580566,7326.58173024624
60,Downtown,Belltown,Denny Regrade,9845864.78594971,17836.7271544608
61,Downtown,International District,"Chinatown, ID, Little Saigon",6169375.81655884,11772.3871410021
62,Downtown,Central Business District,"Commercial Core, West Edge",9477398.61834717,18209.4628624588
63,Downtown,First Hill,,9517568.47363281,13225.2335159542
64,Downtown,Yesler Terrace,,5348937.24771118,9611.35354641661
65,Downtown,Pioneer Square,,7545979.0869751,17297.5867148564
66,Interbay,Interbay,,33503941.0921631,64207.5867611718
67,Greater Duwamish,SODO,,49603167.5905914,38520.9885110863
68,Greater Duwamish,Georgetown,,51305072.6461182,45963.6656769607
69,Greater Duwamish,South Park,,29423452.1522369,30433.4048686311
70,Greater Duwamish,Harbor Island,,17832300.7354431,24381.2966280601
71,West Seattle,Seaview,,18463061.797821,23122.2640032568
72,West Seattle,Gatewood,Morgan Junction,22821707.4689484,23801.2647005122
73,West Seattle,Arbor Heights,,26197314.0573883,28162.4351386166
74,West Seattle,Alki,,24583469.1841736,45568.1378536906
75,West Seattle,North Admiral,Belvidere,48581416.3202972,30687.7844700837
76,West Seattle,Fairmount Park,,16153900.0976257,24955.7128414259
77,West Seattle,Genesee,"Alaska Junction, West Seattle Junction",21164976.5813446,19870.8696089241
78,West Seattle,Fauntleroy,"Endolyne, Arroyo Heights, Brace Point",33881863.8706665,42276.5317877774
79,Beacon Hill,North Beacon Hill,Jefferson Park,48475914.4557953,33865.4891739901
80,Beacon Hill,Mid-Beacon Hill,,52620470.7883301,40522.1829275323
81,Beacon Hill,South Beacon Hill,,38448826.8989563,38996.7151070849
82,Beacon Hill,Holly Park,New Holly,8444235.97859192,15848.3624185113
83,Rainier Valley,Brighton,,18366938.275177,18911.3293490837
84,Rainier Valley,Dunlap,,19601601.2150879,20847.6531922997
85,Rainier Valley,Rainier Beach,,33128236.1414948,34965.6132100475
86,Rainier Valley,Rainier View,Lake Ridge,18248566.1794434,34791.8218147105
87,Rainier Valley,Mount Baker,North Rainier,28986995.2343292,26318.9819054871
88,Rainier Valley,Columbia City,Columbia Heights,37406576.4927979,35177.0608039675
89,Delridge,Highland Park,,39810333.4158325,31111.0630837714
90,Delridge,North Delridge,"Avalon, Luna Park, Pigeon Point",29454656.5672607,23549.9313666304
91,Delridge,Riverview,,33038267.1929626,25917.1176391015
92,Delridge,High Point,,23343008.3368683,23180.3963596714
93,Delridge,South Delridge,White Center,17923316.2238464,23416.3405359794
94,Delridge,Roxhill,Westwood Village,18781059.8441162,22360.0472289145
95,Seward Park,Seward Park,"Lakewood, Hillman City",43835279.0059662,52212.7868103531
96,Northeast,Wedgwood,,30599713.6261597,23840.2187274324
97,Capitol Hill,Portage Bay,Roanoke Park,4421635.26721191,10013.2739563989
98,Capitol Hill,Montlake,North Capitol Hill,21474786.741394,46165.83098345
99,Capitol Hill,Madison Park,"Broadmoor, Washington Park",24680950.2223511,26230.4347480002
100,Capitol Hill,Broadway,Pike/Pine,30239240.5212402,26851.9474418256
101,Capitol Hill,Stevens,"Interlaken Park, Miller Park, Madison-Miller",26039592.0790405,25522.3456368768
102,Lake City,Victory Heights,,21512731.4890137,20753.0018992847
103,Lake City,Matthews Beach,,30980978.3014832,31369.8925404597
104,Lake City,Meadowbrook,,17034848.7789307,18770.2820324215
105,Lake City,Olympic Hills,,25836742.1641541,19993.8160570763
106,Lake City,Cedar Park,,20441485.8487244,22788.760382662
110,Northwest,Broadview,,48113449.7303162,34640.309665739
111,Northwest,Bitter Lake,,27690336.4438171,26446.2030540938
112,Northgate,Haller Lake,,47203081.0796204,29413.5534484151
113,Northgate,Pinehurst,Jackson Park,29438850.8770142,26171.2717608103
114,Northwest,North Beach/Blue Ridge,,31062264.9915771,32947.8059119899
115,Northgate,Licton Springs,North College Park,21704706.2611389,20132.8982458333
116,Northgate,Maple Leaf,Olympic View,34380470.7826233,25503.0574082691
117,Northwest,Crown Hill,,15865750.4196777,18997.8080379411
118,Northwest,Greenwood,,42044563.6731262,26501.5265911049
119,Ballard,Sunset Hill,"Golden Gardens, Shilshole",24335620.4689941,29416.7300633571
121,University District,University District,,13686254.8569946,21581.6459789299
123,University District,University Heights,Cowen Park,10375748.0522461,15163.9069096811
124,Downtown,Denny Triangle,Denny Regrade,5128172.31045532,10574.1779826691
126,Greater Duwamish,Industrial District,,62434131.0114746,88995.7569839975
